Datum,Tijd,Valutadatum,Product,ISIN,Omschrijving,FX,Mutatie,,Saldo,,Order Id
05-06-2026,13:43,05-06-2026,,,Degiro Cash Sweep Transfer,,EUR,"-6,54",EUR,"72,93",
05-06-2026,13:43,05-06-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 6,54 EUR",,,,EUR,"79,47",
05-06-2026,12:32,03-06-2026,KONINKLIJKE PHILIPS NV - NON TRADEABLE,NL0015073VN5,Verrekening van Aandelen,,EUR,"6,54",EUR,"72,93",
04-06-2026,14:52,03-06-2026,KONINKLIJKE PHILIPS NV,NL0000009538,STOCK DIVIDEND: Koop 1 @ 0 EUR,,EUR,"0,00",EUR,"66,39",
04-06-2026,14:52,03-06-2026,KONINKLIJKE PHILIPS NV - NON TRADEABLE,NL0015073VN5,STOCK DIVIDEND: Verkoop 35 @ 0 EUR,,EUR,"0,00",EUR,"66,39",
04-06-2026,09:38,04-06-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.479,05 EUR",,,,EUR,"66,39",
04-06-2026,09:38,04-06-2026,,,Degiro Cash Sweep Transfer,,EUR,"1479,05",EUR,"1545,44",
04-06-2026,09:09,03-06-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2.738,7 EUR",,,,EUR,"66,39",
04-06-2026,09:09,03-06-2026,,,Degiro Cash Sweep Transfer,,EUR,"2738,70",EUR,"2805,09",
03-06-2026,16:45,03-06-2026,UBS MSCI CANADA UCITS ETF HEUR ACC,LU1130155606,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"66,39",14551825-d1bd-45dd-8e8b-f7ce1a03247d
03-06-2026,16:45,03-06-2026,UBS MSCI CANADA UCITS ETF HEUR ACC,LU1130155606,"Koop 11 @ 40,15 EUR",,EUR,"-441,65",EUR,"69,39",14551825-d1bd-45dd-8e8b-f7ce1a03247d
03-06-2026,16:44,03-06-2026,AMUNDI MSCI GREECE UCITS ETF DIST,FR0010405431,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"511,04",2dbcb793-0dfb-42e8-b83b-37b05d86c19f
03-06-2026,16:44,03-06-2026,AMUNDI MSCI GREECE UCITS ETF DIST,FR0010405431,"Koop 400 @ 2,5835 EUR",,EUR,"-1033,40",EUR,"512,04",2dbcb793-0dfb-42e8-b83b-37b05d86c19f
03-06-2026,12:54,03-06-2026,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"1545,44",4b6bf6bf-6745-458c-a4ca-4dc6f345403d
03-06-2026,12:54,03-06-2026,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,"Koop 22 @ 124,35 EUR",,EUR,"-2735,70",EUR,"1548,44",4b6bf6bf-6745-458c-a4ca-4dc6f345403d
02-06-2026,00:33,01-06-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2.044,51 EUR",,,,EUR,"4284,14",
02-06-2026,00:33,01-06-2026,,,Degiro Cash Sweep Transfer,,EUR,"2044,51",EUR,"6328,65",
02-06-2026,00:30,02-06-2026,,,flatex Storting,,EUR,"500,00",EUR,"4284,14",
01-06-2026,23:03,01-06-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.049,95 EUR",,,,EUR,"3784,14",
01-06-2026,23:03,01-06-2026,,,Degiro Cash Sweep Transfer,,EUR,"1049,95",EUR,"4834,09",
01-06-2026,15:31,01-06-2026,COCA-COLA CO,US1912161007,Valuta Creditering,"1,1599",USD,"1180,20",USD,"0,00",51360b92-359f-4ace-b868-582095236733
01-06-2026,15:31,01-06-2026,COCA-COLA CO,US1912161007,Valuta Debitering,,EUR,"-1017,51",EUR,"3784,14",51360b92-359f-4ace-b868-582095236733
01-06-2026,15:31,01-06-2026,COCA-COLA CO,US1912161007,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"4801,65",51360b92-359f-4ace-b868-582095236733
01-06-2026,15:31,01-06-2026,COCA-COLA CO,US1912161007,"Koop 15 @ 78,68 USD",,USD,"-1180,20",USD,"-1180,20",51360b92-359f-4ace-b868-582095236733
01-06-2026,15:24,01-06-2026,AMUNDI STOXX EUROPE 600 BANKS UCITS,LU1834983477,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"4803,65",7d9cd925-40b4-4b6a-8875-6b96079253f6
01-06-2026,15:24,01-06-2026,AMUNDI STOXX EUROPE 600 BANKS UCITS,LU1834983477,Koop 16 @ 64 EUR,,EUR,"-1024,00",EUR,"4804,65",7d9cd925-40b4-4b6a-8875-6b96079253f6
01-06-2026,07:34,01-06-2026,WISDOMTREE PHYSICAL BITCOIN,GB00BJYDH287,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"5828,65",b3cbd846-d20a-4687-a87a-a920e61f264f
01-06-2026,07:34,01-06-2026,WISDOMTREE PHYSICAL BITCOIN,GB00BJYDH287,"Koop 70 @ 14,985 EUR",,EUR,"-1048,95",EUR,"5829,65",b3cbd846-d20a-4687-a87a-a920e61f264f
27-05-2026,16:31,27-05-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 999,4 EUR",,,,EUR,"6878,60",
27-05-2026,16:31,27-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"999,40",EUR,"7878,00",
27-05-2026,15:42,27-05-2026,ISHARES AEX UCITS ETF EUR (ACC),IE00BMTX2B82,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"6878,60",6c9c037a-d3be-4564-bfda-1f96443f6c2a
27-05-2026,15:42,27-05-2026,ISHARES AEX UCITS ETF EUR (ACC),IE00BMTX2B82,"Koop 96 @ 10,4 EUR",,EUR,"-998,40",EUR,"6879,60",6c9c037a-d3be-4564-bfda-1f96443f6c2a
27-05-2026,11:23,27-05-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 1.155,3 EUR",,,,EUR,"7878,00",
27-05-2026,11:23,27-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"-1155,30",EUR,"6722,70",
27-05-2026,10:05,27-05-2026,KONINKLIJKE HEIJMANS NV,NL0009269109,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"7878,00",7c0e64fc-5073-43ca-936e-606ca7049dcb
27-05-2026,10:05,27-05-2026,KONINKLIJKE HEIJMANS NV,NL0009269109,"Verkoop 11 @ 105,3 EUR",,EUR,"1158,30",EUR,"7881,00",7c0e64fc-5073-43ca-936e-606ca7049dcb
20-05-2026,19:12,20-05-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.212,2 EUR",,,,EUR,"6722,70",
20-05-2026,19:12,20-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"1212,20",EUR,"7934,90",
20-05-2026,12:04,20-05-2026,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"6722,70",af96205e-1be9-452a-b3bc-61a26b76607f
20-05-2026,12:04,20-05-2026,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,"Koop 10 @ 120,92 EUR",,EUR,"-1209,20",EUR,"6725,70",af96205e-1be9-452a-b3bc-61a26b76607f
13-05-2026,22:40,13-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"733,91",EUR,"7934,90",
13-05-2026,22:40,13-05-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 733,91 EUR",,,,EUR,"7200,99",
13-05-2026,21:57,13-05-2026,XTRACKERS MSCI MEXICO UCITS 1C ETF,LU0476289466,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"7934,90",2c204edf-b303-401d-934c-8873d5829ecd
13-05-2026,21:57,13-05-2026,XTRACKERS MSCI MEXICO UCITS 1C ETF,LU0476289466,"Koop 89 @ 8,235 EUR",,EUR,"-732,92",EUR,"7935,90",2c204edf-b303-401d-934c-8873d5829ecd
13-05-2026,08:34,13-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"-22,16",EUR,"8668,81",
13-05-2026,08:34,13-05-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 22,16 EUR",,,,EUR,"8690,97",
13-05-2026,07:12,12-05-2026,KONINKLIJKE HEIJMANS NV,NL0009269109,Dividend,,EUR,"26,07",EUR,"8668,81",
13-05-2026,07:12,12-05-2026,KONINKLIJKE HEIJMANS NV,NL0009269109,Dividendbelasting,,EUR,"-3,91",EUR,"8642,74",
12-05-2026,08:44,12-05-2026,KONINKLIJKE PHILIPS NV - NON TRADEABLE,NL0015073VN5,CLAIMEMISSIE: Koop 35 @ 0 EUR,,EUR,"0,00",EUR,"8646,65",
12-05-2026,08:34,12-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"-14,00",EUR,"8646,65",
12-05-2026,08:34,12-05-2026,,,Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 14 EUR,,,,EUR,"8660,65",
12-05-2026,07:11,11-05-2026,ANHEUSER-BUSCH INBEV SA,BE0974293251,Dividendbelasting,,EUR,"-6,00",EUR,"8646,65",
12-05-2026,07:11,11-05-2026,ANHEUSER-BUSCH INBEV SA,BE0974293251,Dividend,,EUR,"20,00",EUR,"8652,65",
11-05-2026,22:52,11-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"-1894,46",EUR,"8632,65",
11-05-2026,22:52,11-05-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 1.894,46 EUR",,,,EUR,"10527,11",
11-05-2026,21:09,11-05-2026,TESLA INC,US88160R1014,Valuta Debitering,"1,1805",USD,"-2238,85",USD,"0,00",66267b97-cee6-4b5e-b194-43d8cdcc6cae
11-05-2026,21:09,11-05-2026,TESLA INC,US88160R1014,Valuta Creditering,,EUR,"1896,46",EUR,"8632,65",66267b97-cee6-4b5e-b194-43d8cdcc6cae
11-05-2026,21:09,11-05-2026,TESLA INC,US88160R1014,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"6736,19",66267b97-cee6-4b5e-b194-43d8cdcc6cae
11-05-2026,21:09,11-05-2026,TESLA INC,US88160R1014,"Verkoop 5 @ 447,77 USD",,USD,"2238,85",USD,"2238,85",66267b97-cee6-4b5e-b194-43d8cdcc6cae
07-05-2026,17:21,07-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"2075,80",EUR,"6738,19",
07-05-2026,17:21,07-05-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2.075,8 EUR",,,,EUR,"4662,39",
07-05-2026,16:05,07-05-2026,AMUNDI STOXX EUROPE 600 ENERGY SCRND,LU1834988278,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"6738,19",c40f85d4-62c6-4a20-966f-b371235c9cec
07-05-2026,16:05,07-05-2026,AMUNDI STOXX EUROPE 600 ENERGY SCRND,LU1834988278,"Koop 10 @ 104,94 EUR",,EUR,"-1049,40",EUR,"6739,19",c40f85d4-62c6-4a20-966f-b371235c9cec
07-05-2026,09:00,07-05-2026,RANDSTAD NV,NL0000379121,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"7788,59",262ebdb4-dafd-4468-94ea-4b80a6e1853a
07-05-2026,09:00,07-05-2026,RANDSTAD NV,NL0000379121,"Koop 40 @ 25,56 EUR",,EUR,"-1022,40",EUR,"7791,59",262ebdb4-dafd-4468-94ea-4b80a6e1853a
06-05-2026,10:50,06-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"-19,38",EUR,"8813,99",
06-05-2026,10:50,06-05-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 19,38 EUR",,,,EUR,"8833,37",
06-05-2026,07:44,05-05-2026,HEINEKEN NV,NL0000009165,Dividendbelasting,,EUR,"-2,61",EUR,"8813,99",
06-05-2026,07:44,05-05-2026,HEINEKEN NV,NL0000009165,Dividend,,EUR,"17,40",EUR,"8816,60",
06-05-2026,07:43,05-05-2026,ASML HOLDING NV,NL0010273215,Dividend,,EUR,"5,40",EUR,"8799,20",
06-05-2026,07:43,05-05-2026,ASML HOLDING NV,NL0010273215,Dividendbelasting,,EUR,"-0,81",EUR,"8793,80",
05-05-2026,14:51,05-05-2026,,,Degiro Cash Sweep Transfer,,EUR,"2,50",EUR,"8794,61",
05-05-2026,14:51,05-05-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2,5 EUR",,,,EUR,"8792,11",
05-05-2026,13:31,30-04-2026,,,DEGIRO Aansluitingskosten 2026 (SIX Swiss Exchange (SWX) - SWX),,EUR,"-2,50",EUR,"8794,61",
02-05-2026,00:31,02-05-2026,,,flatex Storting,,EUR,"500,00",EUR,"8797,11",
29-04-2026,16:30,29-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"971,00",EUR,"8297,11",
29-04-2026,16:30,29-04-2026,,,Overboeking van uw geldrekening bij flatexDEGIRO Bank 971 EUR,,,,EUR,"7326,11",
29-04-2026,15:47,29-04-2026,AMUNDI MSCI GREECE UCITS ETF DIST,FR0010405431,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"8297,11",be32f550-ce8d-440c-b861-672637f4bf4c
29-04-2026,15:47,29-04-2026,AMUNDI MSCI GREECE UCITS ETF DIST,FR0010405431,"Koop 400 @ 2,425 EUR",,EUR,"-970,00",EUR,"8298,11",be32f550-ce8d-440c-b861-672637f4bf4c
28-04-2026,14:21,28-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"1129,20",EUR,"9268,11",
28-04-2026,14:21,28-04-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.129,2 EUR",,,,EUR,"8138,91",
28-04-2026,13:51,28-04-2026,ISHARES MSCI MEXICO CAPPED UCITS ETF,IE00B5WHFQ43,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"9268,11",0dc162c3-bba6-44d3-8aa0-fa258df0ebe4
28-04-2026,13:51,28-04-2026,ISHARES MSCI MEXICO CAPPED UCITS ETF,IE00B5WHFQ43,"Koop 6 @ 187,7 EUR",,EUR,"-1126,20",EUR,"9271,11",0dc162c3-bba6-44d3-8aa0-fa258df0ebe4
28-04-2026,11:31,28-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"851,98",EUR,"10397,31",
28-04-2026,11:31,28-04-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 851,98 EUR",,,,EUR,"9545,33",
28-04-2026,10:30,28-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"3244,55",EUR,"10397,31",
28-04-2026,10:30,28-04-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 3.244,55 EUR",,,,EUR,"7152,76",
28-04-2026,10:06,28-04-2026,UBS MSCI CANADA UCITS ETF HEUR ACC,LU1130155606,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"10397,31",189f3b61-4dff-4486-b339-35c701f339fc
28-04-2026,10:06,28-04-2026,UBS MSCI CANADA UCITS ETF HEUR ACC,LU1130155606,"Koop 22 @ 38,59 EUR",,EUR,"-848,98",EUR,"10400,31",189f3b61-4dff-4486-b339-35c701f339fc
28-04-2026,09:55,28-04-2026,AMUNDI STOXX EUROPE 600 BANKS UCITS,LU1834983477,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"11249,29",4ec10b55-fcb9-492c-953a-ef1f780e7b83
28-04-2026,09:55,28-04-2026,AMUNDI STOXX EUROPE 600 BANKS UCITS,LU1834983477,"Koop 18 @ 61,37 EUR",,EUR,"-1104,66",EUR,"11250,29",4ec10b55-fcb9-492c-953a-ef1f780e7b83
28-04-2026,09:55,28-04-2026,AMUNDI STOXX EUROPE 600 BANKS UCITS,LU1834983477,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"12354,95",76c2c873-1764-4234-9fec-9891253b8a29
28-04-2026,09:55,28-04-2026,AMUNDI STOXX EUROPE 600 BANKS UCITS,LU1834983477,"Koop 18 @ 61,4 EUR",,EUR,"-1105,20",EUR,"12355,95",76c2c873-1764-4234-9fec-9891253b8a29
28-04-2026,09:10,28-04-2026,XTRACKERS MSCI MEXICO UCITS 1C ETF,LU0476289466,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"13461,15",1a0e4614-849f-460b-9405-a3be26a06c41
28-04-2026,09:10,28-04-2026,XTRACKERS MSCI MEXICO UCITS 1C ETF,LU0476289466,"Koop 133 @ 7,757 EUR",,EUR,"-1031,68",EUR,"13462,15",1a0e4614-849f-460b-9405-a3be26a06c41
27-04-2026,08:41,27-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-25,02",EUR,"14493,84",
27-04-2026,08:41,27-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 25,02 EUR",,,,EUR,"14518,86",
27-04-2026,07:09,24-04-2026,ING GROEP NV,NL0011821202,Dividend,,EUR,"29,44",EUR,"14493,84",
27-04-2026,07:08,24-04-2026,ING GROEP NV,NL0011821202,Dividendbelasting,,EUR,"-4,42",EUR,"14464,40",
25-04-2026,13:10,25-04-2026,,,flatex Storting,,EUR,"7500,00",EUR,"14468,82",
24-04-2026,17:32,24-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-3812,20",EUR,"6968,82",
24-04-2026,17:32,24-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 3.812,2 EUR",,,,EUR,"10781,02",
24-04-2026,16:11,24-04-2026,ISHARES EURO GOVT BOND 3-7YR UCITS ETF,IE00B3VTML14,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"6968,82",e7ef4db6-49ea-415c-b0eb-663694a5e18b
24-04-2026,16:11,24-04-2026,ISHARES EURO GOVT BOND 3-7YR UCITS ETF,IE00B3VTML14,"Verkoop 10 @ 133,46 EUR",,EUR,"1334,60",EUR,"6971,82",e7ef4db6-49ea-415c-b0eb-663694a5e18b
24-04-2026,16:09,24-04-2026,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"5637,22",cfa4a87f-b9a3-414c-891f-254731ed7ec7
24-04-2026,16:09,24-04-2026,ASML HOLDING NV,NL0010273215,"Verkoop 2 @ 1.241,8 EUR",,EUR,"2483,60",EUR,"5640,22",cfa4a87f-b9a3-414c-891f-254731ed7ec7
22-04-2026,19:21,22-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-1016,00",EUR,"3156,62",
22-04-2026,19:21,22-04-2026,,,Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 1.016 EUR,,,,EUR,"4172,62",
22-04-2026,18:13,22-04-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"3156,62",6bd191b6-5e20-48e9-ba38-c0f939be8bd0
22-04-2026,18:13,22-04-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,"Verkoop 10 @ 101,7 EUR",,EUR,"1017,00",EUR,"3157,62",6bd191b6-5e20-48e9-ba38-c0f939be8bd0
16-04-2026,10:03,16-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-8,05",EUR,"2140,62",
16-04-2026,10:03,16-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 8,05 EUR",,,,EUR,"2148,67",
16-04-2026,08:42,16-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-2,74",EUR,"2140,62",
16-04-2026,08:42,16-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 2,74 EUR",,,,EUR,"2143,36",
16-04-2026,08:36,15-04-2026,ISHARES STOXX EUROPE 600 OIL & GAS,DE000A0H08M3,Dividend,,EUR,"8,05",EUR,"2140,62",
16-04-2026,07:20,15-04-2026,ISHARES STOXX EUROPE 600 HEALTH CARE,DE000A0Q4R36,Dividend,,EUR,"2,74",EUR,"2132,57",
15-04-2026,07:42,15-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-12,25",EUR,"2129,83",
15-04-2026,07:42,15-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 12,25 EUR",,,,EUR,"2142,08",
