Datum,Tijd,Valutadatum,Product,ISIN,Omschrijving,FX,Mutatie,,Saldo,,Order Id
15-04-2026,06:32,14-04-2026,,,Valuta Creditering,,EUR,"12,25",EUR,"2129,83",
15-04-2026,06:32,14-04-2026,,,Valuta Debitering,"1,1825",USD,"-14,48",USD,"0,00",
14-04-2026,06:57,13-04-2026,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Dividend,,USD,"13,23",USD,"14,48",
14-04-2026,06:56,13-04-2026,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Dividendbelasting,,USD,"-0,22",USD,"1,25",
14-04-2026,06:56,13-04-2026,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Dividend,,USD,"1,47",USD,"1,47",
05-04-2026,18:46,31-03-2026,,,Flatex Interest Income,,EUR,"0,00",EUR,"2117,58",
03-04-2026,01:33,02-04-2026,,,iDEAL Deposit,,EUR,"500,00",EUR,"2117,58",
03-04-2026,01:33,02-04-2026,,,Reservation iDEAL,,EUR,"-500,00",EUR,"1617,58",
02-04-2026,21:20,02-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"1013,06",EUR,"2117,58",
02-04-2026,21:20,02-04-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.013,06 EUR",,,,EUR,"1104,52",
02-04-2026,20:40,02-04-2026,VANGUARD FTSE ALL-WORLD UCITS - (USD),IE00BK5BQT80,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"2117,58",c29e35f0-628b-4fa8-ad61-8d8a67c751ba
02-04-2026,20:40,02-04-2026,VANGUARD FTSE ALL-WORLD UCITS - (USD),IE00BK5BQT80,"Koop 7 @ 144,58 EUR",,EUR,"-1012,06",EUR,"2118,58",c29e35f0-628b-4fa8-ad61-8d8a67c751ba
02-04-2026,08:08,02-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-10,42",EUR,"3130,64",
02-04-2026,08:08,02-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 10,42 EUR",,,,EUR,"3141,06",
02-04-2026,07:46,02-04-2026,,,Reservation iDEAL,,EUR,"500,00",EUR,"3130,64",
02-04-2026,06:39,01-04-2026,,,Valuta Creditering,,EUR,"10,42",EUR,"2630,64",
02-04-2026,06:39,01-04-2026,,,Valuta Debitering,"1,1618",USD,"-12,10",USD,"0,00",
02-04-2026,01:31,01-04-2026,,,iDEAL Deposit,,EUR,"1000,00",EUR,"2620,22",
02-04-2026,01:31,01-04-2026,,,Reservation iDEAL,,EUR,"-1000,00",EUR,"1620,22",
02-04-2026,00:31,02-04-2026,,,flatex Storting,,EUR,"500,00",EUR,"2620,22",
01-04-2026,08:57,01-04-2026,,,Degiro Cash Sweep Transfer,,EUR,"-4,94",EUR,"2120,22",
01-04-2026,08:57,01-04-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4,94 EUR",,,,EUR,"2125,16",
01-04-2026,08:07,31-03-2026,PEPSICO INC,US7134481081,Dividend,,USD,"14,23",USD,"12,10",
01-04-2026,08:07,31-03-2026,PEPSICO INC,US7134481081,Dividendbelasting,,USD,"-2,13",USD,"-2,13",
01-04-2026,07:21,31-03-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,Dividend,,EUR,"4,94",EUR,"2120,22",
31-03-2026,14:30,31-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"827,45",EUR,"2115,28",
31-03-2026,14:30,31-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 827,45 EUR",,,,EUR,"1287,83",
31-03-2026,12:50,31-03-2026,KONINKLIJKE HEIJMANS NV,NL0009269109,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"2115,28",e0742a8f-44c1-4676-88d4-d43edb33161d
31-03-2026,12:50,31-03-2026,KONINKLIJKE HEIJMANS NV,NL0009269109,"Koop 11 @ 74,95 EUR",,EUR,"-824,45",EUR,"2118,28",e0742a8f-44c1-4676-88d4-d43edb33161d
31-03-2026,12:49,31-03-2026,,,Reservation iDEAL,,EUR,"1000,00",EUR,"2942,73",
23-03-2026,12:12,23-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"-1813,50",EUR,"1942,73",
23-03-2026,12:12,23-03-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 1.813,5 EUR",,,,EUR,"3756,23",
23-03-2026,07:30,23-03-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"1942,73",fcf467d7-a8b1-4eaf-bbab-81df2d7392aa
23-03-2026,07:30,23-03-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,"Verkoop 19 @ 95,5 EUR",,EUR,"1814,50",EUR,"1943,73",fcf467d7-a8b1-4eaf-bbab-81df2d7392aa
23-03-2026,03:32,23-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"870,77",EUR,"129,23",
23-03-2026,03:32,23-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 870,77 EUR",,,,EUR,"-741,54",
21-03-2026,01:43,20-03-2026,,,iDEAL Deposit,,EUR,"1000,00",EUR,"129,23",
21-03-2026,01:43,20-03-2026,,,Reservation iDEAL,,EUR,"-1000,00",EUR,"-870,77",
20-03-2026,14:21,20-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"11,51",EUR,"129,23",
20-03-2026,14:21,20-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 11,51 EUR",,,,EUR,"117,72",
20-03-2026,13:29,20-03-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"129,23",8aca1534-6b4d-40d8-9a8a-72ada9ad2575
20-03-2026,13:29,20-03-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,"Koop 9 @ 97,92 EUR",,EUR,"-881,28",EUR,"130,23",8aca1534-6b4d-40d8-9a8a-72ada9ad2575
19-03-2026,19:02,19-03-2026,,,Reservation iDEAL,,EUR,"1000,00",EUR,"1011,51",
18-03-2026,15:31,18-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"256,00",EUR,"11,51",
18-03-2026,15:31,18-03-2026,,,Overboeking van uw geldrekening bij flatexDEGIRO Bank 256 EUR,,,,EUR,"-244,49",
18-03-2026,14:01,18-03-2026,WISDOMTREE PHYSICAL BITCOIN,GB00BJYDH287,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"11,51",c146c639-b016-4734-baa3-2ecda4ff264e
18-03-2026,14:01,18-03-2026,WISDOMTREE PHYSICAL BITCOIN,GB00BJYDH287,Koop 17 @ 15 EUR,,EUR,"-255,00",EUR,"12,51",c146c639-b016-4734-baa3-2ecda4ff264e
16-03-2026,11:31,16-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"1176,20",EUR,"267,51",
16-03-2026,11:31,16-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.176,2 EUR",,,,EUR,"-908,69",
16-03-2026,10:19,16-03-2026,VANGUARD FTSE ALL-WORLD UCITS - (USD),IE00BK5BQT80,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"267,51",03bd0d67-3af0-40d2-a1dc-5f4f64e8509e
16-03-2026,10:19,16-03-2026,VANGUARD FTSE ALL-WORLD UCITS - (USD),IE00BK5BQT80,"Koop 8 @ 146,9 EUR",,EUR,"-1175,20",EUR,"268,51",03bd0d67-3af0-40d2-a1dc-5f4f64e8509e
13-03-2026,17:41,13-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"964,00",EUR,"1443,71",
13-03-2026,17:41,13-03-2026,,,Overboeking van uw geldrekening bij flatexDEGIRO Bank 964 EUR,,,,EUR,"479,71",
13-03-2026,16:12,13-03-2026,FRANKLIN FUTURE OF HEALTH AND,IE0003WEWAX4,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"1443,71",a8b1503a-fe4d-4cf9-8fcf-ca0fd8a84373
13-03-2026,16:12,13-03-2026,FRANKLIN FUTURE OF HEALTH AND,IE0003WEWAX4,"Koop 40 @ 24,075 EUR",,EUR,"-963,00",EUR,"1444,71",a8b1503a-fe4d-4cf9-8fcf-ca0fd8a84373
13-03-2026,14:40,13-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"982,50",EUR,"2407,71",
13-03-2026,14:40,13-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 982,5 EUR",,,,EUR,"1425,21",
13-03-2026,13:40,13-03-2026,AMUNDI GLOBAL LUXURY UCITS ETF EUR,LU1681048630,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"2407,71",91e5e73b-d05c-4119-9d3a-958d586a662a
13-03-2026,13:40,13-03-2026,AMUNDI GLOBAL LUXURY UCITS ETF EUR,LU1681048630,"Koop 5 @ 196,3 EUR",,EUR,"-981,50",EUR,"2408,71",91e5e73b-d05c-4119-9d3a-958d586a662a
09-03-2026,12:23,09-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"1333,40",EUR,"3390,21",
09-03-2026,12:23,09-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.333,4 EUR",,,,EUR,"2056,81",
09-03-2026,09:04,09-03-2026,ISHARES EURO GOVT BOND 3-7YR UCITS ETF,IE00B3VTML14,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"3390,21",7de761b0-d96a-4007-bb99-50cf15ad9ff8
09-03-2026,09:04,09-03-2026,ISHARES EURO GOVT BOND 3-7YR UCITS ETF,IE00B3VTML14,"Koop 10 @ 133,04 EUR",,EUR,"-1330,40",EUR,"3393,21",7de761b0-d96a-4007-bb99-50cf15ad9ff8
05-03-2026,13:33,05-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"5,00",EUR,"4723,61",
05-03-2026,13:33,05-03-2026,,,Overboeking van uw geldrekening bij flatexDEGIRO Bank 5 EUR,,,,EUR,"4718,61",
05-03-2026,12:26,28-02-2026,,,DEGIRO Aansluitingskosten 2026 (Euronext Milan - MIL),,EUR,"-2,50",EUR,"4723,61",
05-03-2026,12:26,28-02-2026,,,DEGIRO Aansluitingskosten 2026 (London Stock Exchange (LSE) - LSE),,EUR,"-2,50",EUR,"4726,11",
03-03-2026,19:37,03-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"945,30",EUR,"4728,61",
03-03-2026,19:37,03-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 945,3 EUR",,,,EUR,"3783,31",
03-03-2026,09:28,03-03-2026,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"4728,61",1550b351-98e9-49fc-a3d6-104b8410a62a
03-03-2026,09:28,03-03-2026,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,"Koop 15 @ 62,82 EUR",,EUR,"-942,30",EUR,"4731,61",1550b351-98e9-49fc-a3d6-104b8410a62a
02-03-2026,20:30,02-03-2026,,,Degiro Cash Sweep Transfer,,EUR,"994,60",EUR,"5673,91",
02-03-2026,20:30,02-03-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 994,6 EUR",,,,EUR,"4679,31",
02-03-2026,19:12,02-03-2026,ISHARES STOXX EUROPE 600 OIL & GAS,DE000A0H08M3,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"5673,91",80d08732-ba9b-4e54-8ab6-3129f1f971af
02-03-2026,19:12,02-03-2026,ISHARES STOXX EUROPE 600 OIL & GAS,DE000A0H08M3,"Koop 20 @ 49,68 EUR",,EUR,"-993,60",EUR,"5674,91",80d08732-ba9b-4e54-8ab6-3129f1f971af
27-02-2026,14:30,27-02-2026,,,Degiro Cash Sweep Transfer,,EUR,"8553,87",EUR,"6668,51",
27-02-2026,14:30,27-02-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 8.553,87 EUR",,,,EUR,"-1885,36",
27-02-2026,13:51,27-02-2026,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"6668,51",2e8d4aa6-5605-4cae-a2f0-1c76c99b1146
27-02-2026,13:51,27-02-2026,ASML HOLDING NV,NL0010273215,"Koop 2 @ 1.223,6 EUR",,EUR,"-2447,20",EUR,"6671,51",2e8d4aa6-5605-4cae-a2f0-1c76c99b1146
27-02-2026,13:49,27-02-2026,ING GROEP NV,NL0011821202,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"9118,71",0563200e-da36-42dd-9ded-8ed9ab6c5420
27-02-2026,13:49,27-02-2026,ING GROEP NV,NL0011821202,"Koop 40 @ 24,92 EUR",,EUR,"-996,80",EUR,"9121,71",0563200e-da36-42dd-9ded-8ed9ab6c5420
27-02-2026,13:48,27-02-2026,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"10118,51",ffdd9ccd-2125-4f8d-8df8-a0cef51fc983
27-02-2026,13:48,27-02-2026,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,"Koop 9 @ 113,6849 EUR",,EUR,"-1023,16",EUR,"10119,51",ffdd9ccd-2125-4f8d-8df8-a0cef51fc983
27-02-2026,13:42,27-02-2026,ISHARES STOXX EUROPE 600 HEALTH CARE,DE000A0Q4R36,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"11142,67",d6fca118-1698-41de-970f-acc835ccf836
27-02-2026,13:42,27-02-2026,ISHARES STOXX EUROPE 600 HEALTH CARE,DE000A0Q4R36,"Koop 9 @ 119,78 EUR",,EUR,"-1078,02",EUR,"11143,67",d6fca118-1698-41de-970f-acc835ccf836
27-02-2026,13:39,27-02-2026,KONINKLIJKE PHILIPS NV,NL0000009538,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"12221,69",54143e75-bd69-4232-b176-140c2ad0cb61
27-02-2026,13:39,27-02-2026,KONINKLIJKE PHILIPS NV,NL0000009538,"Koop 35 @ 27,06 EUR",,EUR,"-947,10",EUR,"12224,69",54143e75-bd69-4232-b176-140c2ad0cb61
27-02-2026,13:36,27-02-2026,WISDOMTREE PHYSICAL BITCOIN,GB00BJYDH287,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"13171,79",d1c13d70-fc65-4325-b5aa-ded66e25d3f3
27-02-2026,13:36,27-02-2026,WISDOMTREE PHYSICAL BITCOIN,GB00BJYDH287,"Koop 75 @ 13,3539 EUR",,EUR,"-1001,54",EUR,"13172,79",d1c13d70-fc65-4325-b5aa-ded66e25d3f3
27-02-2026,13:32,27-02-2026,SHELL PLC,GB00BP6MXD84,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"14174,33",ae837bda-5dfd-43eb-a1e6-9d0f73412925
27-02-2026,13:32,27-02-2026,SHELL PLC,GB00BP6MXD84,"Koop 30 @ 34,835 EUR",,EUR,"-1045,05",EUR,"14177,33",ae837bda-5dfd-43eb-a1e6-9d0f73412925
23-02-2026,22:40,23-02-2026,,,Degiro Cash Sweep Transfer,,EUR,"7,50",EUR,"15222,38",
23-02-2026,22:40,23-02-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 7,5 EUR",,,,EUR,"15214,88",
23-02-2026,10:49,31-01-2026,,,DEGIRO Aansluitingskosten 2026 (New York Stock Exchange - NSY),,EUR,"-2,50",EUR,"15222,38",
23-02-2026,10:49,31-01-2026,,,DEGIRO Aansluitingskosten 2026 (Nasdaq - NDQ),,EUR,"-2,50",EUR,"15224,88",
23-02-2026,10:49,31-01-2026,,,DEGIRO Aansluitingskosten 2026 (Xetra - XET),,EUR,"-2,50",EUR,"15227,38",
20-02-2026,17:40,20-02-2026,,,Degiro Cash Sweep Transfer,,EUR,"2345,07",EUR,"15229,88",
20-02-2026,17:40,20-02-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2.345,07 EUR",,,,EUR,"12884,81",
20-02-2026,16:15,20-02-2026,ISHARES EDGE MSCI EM MIN VOL UCITS ETF,IE00B8KGV557,Valuta Creditering,"1,1767",USD,"1243,80",USD,"0,00",2da5c3d6-2067-4939-b1fc-b250c66c2a2e
20-02-2026,16:15,20-02-2026,ISHARES EDGE MSCI EM MIN VOL UCITS ETF,IE00B8KGV557,Valuta Debitering,,EUR,"-1057,07",EUR,"15229,88",2da5c3d6-2067-4939-b1fc-b250c66c2a2e
20-02-2026,16:15,20-02-2026,ISHARES EDGE MSCI EM MIN VOL UCITS ETF,IE00B8KGV557,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"16286,95",2da5c3d6-2067-4939-b1fc-b250c66c2a2e
20-02-2026,16:15,20-02-2026,ISHARES EDGE MSCI EM MIN VOL UCITS ETF,IE00B8KGV557,"Koop 30 @ 41,46 USD",,USD,"-1243,80",USD,"-1243,80",2da5c3d6-2067-4939-b1fc-b250c66c2a2e
20-02-2026,16:13,20-02-2026,ISHARES EDGE MSCI WLD MIN VOL UCITS,IE00B8FHGS14,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"16289,95",db146215-cb5b-4b57-883d-81bffad77cb2
20-02-2026,16:13,20-02-2026,ISHARES EDGE MSCI WLD MIN VOL UCITS,IE00B8FHGS14,"Koop 20 @ 64,1 EUR",,EUR,"-1282,00",EUR,"16292,95",db146215-cb5b-4b57-883d-81bffad77cb2
05-02-2026,18:32,05-02-2026,,,Degiro Cash Sweep Transfer,,EUR,"988,98",EUR,"17574,95",
05-02-2026,18:32,05-02-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 988,98 EUR",,,,EUR,"16585,97",
05-02-2026,15:28,05-02-2026,ISHARES S&P 500 CNSMR DSCRTNR SCTR,IE00B4MCHD36,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"17574,95",92e450a5-77e1-48aa-a3ed-ff4e028aac2b
05-02-2026,15:28,05-02-2026,ISHARES S&P 500 CNSMR DSCRTNR SCTR,IE00B4MCHD36,"Koop 70 @ 14,114 EUR",,EUR,"-987,98",EUR,"17575,95",92e450a5-77e1-48aa-a3ed-ff4e028aac2b
26-01-2026,22:10,26-01-2026,,,Degiro Cash Sweep Transfer,,EUR,"2513,88",EUR,"18563,93",
26-01-2026,22:10,26-01-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2.513,88 EUR",,,,EUR,"16050,05",
26-01-2026,20:02,26-01-2026,ISHARES CORE S&P 500 UCITS ETF USD,IE00B5BMR087,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"18563,93",009b90c4-f889-488e-85ce-4d8d4d1bce43
26-01-2026,20:02,26-01-2026,ISHARES CORE S&P 500 UCITS ETF USD,IE00B5BMR087,"Koop 4 @ 628,22 EUR",,EUR,"-2512,88",EUR,"18564,93",009b90c4-f889-488e-85ce-4d8d4d1bce43
26-01-2026,18:40,26-01-2026,,,Degiro Cash Sweep Transfer,,EUR,"1881,65",EUR,"21077,81",
26-01-2026,18:40,26-01-2026,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.881,65 EUR",,,,EUR,"19196,16",
26-01-2026,15:30,26-01-2026,TESLA INC,US88160R1014,Valuta Creditering,"1,1837",USD,"2225,00",USD,"0,00",8b148878-b49f-4d55-ba5b-048b6efc63a1
26-01-2026,15:30,26-01-2026,TESLA INC,US88160R1014,Valuta Debitering,,EUR,"-1879,65",EUR,"21077,81",8b148878-b49f-4d55-ba5b-048b6efc63a1
26-01-2026,15:30,26-01-2026,TESLA INC,US88160R1014,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"22957,46",8b148878-b49f-4d55-ba5b-048b6efc63a1
26-01-2026,15:30,26-01-2026,TESLA INC,US88160R1014,Koop 5 @ 445 USD,,USD,"-2225,00",USD,"-2225,00",8b148878-b49f-4d55-ba5b-048b6efc63a1
26-01-2026,12:21,26-01-2026,,,Degiro Cash Sweep Transfer,,EUR,"1991,00",EUR,"22959,46",
26-01-2026,12:21,26-01-2026,,,Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.991 EUR,,,,EUR,"20968,46",
