Datum,Tijd,Valutadatum,Product,ISIN,Omschrijving,FX,Mutatie,,Saldo,,Order Id
26-01-2026,10:39,26-01-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"22959,46",e1392bb8-cfa4-4584-a32f-153c13c9b3a4
26-01-2026,10:39,26-01-2026,ISHARES AEX UCITS ETF EUR (DIST),IE00B0M62Y33,"Koop 20 @ 99,5 EUR",,EUR,"-1990,00",EUR,"22960,46",e1392bb8-cfa4-4584-a32f-153c13c9b3a4
16-01-2026,07:58,16-01-2026,,,Degiro Cash Sweep Transfer,,EUR,"-12,46",EUR,"24950,46",
16-01-2026,07:58,16-01-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 12,46 EUR",,,,EUR,"24962,92",
16-01-2026,06:36,15-01-2026,,,Valuta Creditering,,EUR,"12,46",EUR,"24950,46",
16-01-2026,06:36,15-01-2026,,,Valuta Debitering,"1,1638",USD,"-14,50",USD,"0,00",
15-01-2026,07:14,14-01-2026,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Dividendbelasting,,USD,"-0,20",USD,"14,50",
15-01-2026,07:14,14-01-2026,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Dividend,,USD,"1,32",USD,"14,70",
15-01-2026,07:13,14-01-2026,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Dividend,,USD,"13,38",USD,"13,38",
08-01-2026,07:35,08-01-2026,,,Degiro Cash Sweep Transfer,,EUR,"-10,34",EUR,"24938,00",
08-01-2026,07:35,08-01-2026,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 10,34 EUR",,,,EUR,"24948,34",
08-01-2026,06:32,07-01-2026,,,Valuta Creditering,,EUR,"10,34",EUR,"24938,00",
08-01-2026,06:32,07-01-2026,,,Valuta Debitering,"1,1703",USD,"-12,10",USD,"0,00",
07-01-2026,07:08,06-01-2026,PEPSICO INC,US7134481081,Dividend,,USD,"14,23",USD,"12,10",
07-01-2026,07:08,06-01-2026,PEPSICO INC,US7134481081,Dividendbelasting,,USD,"-2,13",USD,"-2,13",
05-01-2026,00:20,02-01-2026,,,Flatex Interest Income,,EUR,"0,00",EUR,"24927,66",
22-12-2025,18:11,22-12-2025,,,Degiro Cash Sweep Transfer,,EUR,"2,50",EUR,"24927,66",
22-12-2025,18:11,22-12-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2,5 EUR",,,,EUR,"24925,16",
22-12-2025,15:25,30-11-2025,,,DEGIRO Aansluitingskosten 2025 (New York Stock Exchange - NSY),,EUR,"-2,50",EUR,"24927,66",
10-12-2025,10:50,10-12-2025,,,Degiro Cash Sweep Transfer,,EUR,"-4795,30",EUR,"24930,16",
10-12-2025,10:50,10-12-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4.795,3 EUR",,,,EUR,"29725,46",
10-12-2025,09:04,10-12-2025,VANECK IBOXX EUR SOV CP AAA-AA 1-5 UC,NL0010273801,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"24930,16",d8115569-e426-43ca-bf74-84f678ddb172
10-12-2025,09:04,10-12-2025,VANECK IBOXX EUR SOV CP AAA-AA 1-5 UC,NL0010273801,"Verkoop 100 @ 19,09 EUR",,EUR,"1909,00",EUR,"24933,16",d8115569-e426-43ca-bf74-84f678ddb172
10-12-2025,09:00,10-12-2025,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"23024,16",98d0b3f5-7728-4fa8-bb00-79a4123b9fa2
10-12-2025,09:00,10-12-2025,ASML HOLDING NV,NL0010273215,"Verkoop 3 @ 964,1 EUR",,EUR,"2892,30",EUR,"23027,16",98d0b3f5-7728-4fa8-bb00-79a4123b9fa2
02-12-2025,11:03,02-12-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 2.777,22 EUR",,,,EUR,"20134,86",
02-12-2025,11:03,02-12-2025,,,Degiro Cash Sweep Transfer,,EUR,"-2777,22",EUR,"17357,64",
02-12-2025,09:04,02-12-2025,VANGUARD S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"20134,86",03c5551f-2a40-42fb-b9e9-6549912f3e53
02-12-2025,09:04,02-12-2025,VANGUARD S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,"Verkoop 25 @ 111,209 EUR",,EUR,"2780,22",EUR,"20137,86",03c5551f-2a40-42fb-b9e9-6549912f3e53
21-11-2025,18:50,21-11-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 1.683,02 EUR",,,,EUR,"17357,64",
21-11-2025,18:50,21-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"-1683,02",EUR,"15674,62",
21-11-2025,16:22,21-11-2025,TESLA INC,US88160R1014,Valuta Debitering,"1,1541",USD,"-1944,65",USD,"0,00",d8e303cf-df36-4bea-a030-a28ac09cccc6
21-11-2025,16:22,21-11-2025,TESLA INC,US88160R1014,Valuta Creditering,,EUR,"1685,02",EUR,"17357,64",d8e303cf-df36-4bea-a030-a28ac09cccc6
21-11-2025,16:22,21-11-2025,TESLA INC,US88160R1014,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"15672,62",d8e303cf-df36-4bea-a030-a28ac09cccc6
21-11-2025,16:22,21-11-2025,TESLA INC,US88160R1014,"Verkoop 5 @ 388,93 USD",,USD,"1944,65",USD,"1944,65",d8e303cf-df36-4bea-a030-a28ac09cccc6
21-11-2025,08:32,21-11-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 2,1 EUR",,,,EUR,"15674,62",
21-11-2025,08:32,21-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"-2,10",EUR,"15672,52",
21-11-2025,07:43,20-11-2025,ANHEUSER-BUSCH INBEV SA,BE0974293251,Dividendbelasting,,EUR,"-0,90",EUR,"15674,62",
21-11-2025,07:43,20-11-2025,ANHEUSER-BUSCH INBEV SA,BE0974293251,Dividend,,EUR,"3,00",EUR,"15675,52",
10-11-2025,16:50,10-11-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.906,89 EUR",,,,EUR,"15672,52",
10-11-2025,16:50,10-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"1906,89",EUR,"17579,41",
10-11-2025,15:30,10-11-2025,TESLA INC,US88160R1014,Valuta Creditering,"1,1536",USD,"2197,50",USD,"0,00",62c2be0a-10d8-45b6-9a4c-b9d44b0921d2
10-11-2025,15:30,10-11-2025,TESLA INC,US88160R1014,Valuta Debitering,,EUR,"-1904,89",EUR,"15672,52",62c2be0a-10d8-45b6-9a4c-b9d44b0921d2
10-11-2025,15:30,10-11-2025,TESLA INC,US88160R1014,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"17577,41",62c2be0a-10d8-45b6-9a4c-b9d44b0921d2
10-11-2025,15:30,10-11-2025,TESLA INC,US88160R1014,"Koop 5 @ 439,5 USD",,USD,"-2197,50",USD,"-2197,50",62c2be0a-10d8-45b6-9a4c-b9d44b0921d2
10-11-2025,08:30,10-11-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.371,97 EUR",,,,EUR,"17579,41",
10-11-2025,08:30,10-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"1371,97",EUR,"18951,38",
10-11-2025,07:30,10-11-2025,ISHARES PHYSICAL GOLD ETC,IE00B4ND3602,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"17579,41",6017fd22-b444-4fb8-a7b8-35e9a20b2530
10-11-2025,07:30,10-11-2025,ISHARES PHYSICAL GOLD ETC,IE00B4ND3602,"Koop 20 @ 68,5487 EUR",,EUR,"-1370,97",EUR,"17580,41",6017fd22-b444-4fb8-a7b8-35e9a20b2530
07-11-2025,10:14,07-11-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4,08 EUR",,,,EUR,"18951,38",
07-11-2025,10:14,07-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"-4,08",EUR,"18947,30",
07-11-2025,07:32,06-11-2025,ASML HOLDING NV,NL0010273215,Dividend,,EUR,"4,80",EUR,"18951,38",
07-11-2025,07:32,06-11-2025,ASML HOLDING NV,NL0010273215,Dividendbelasting,,EUR,"-0,72",EUR,"18946,58",
06-11-2025,10:30,06-11-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.077,2 EUR",,,,EUR,"18947,30",
06-11-2025,10:30,06-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"1077,20",EUR,"20024,50",
06-11-2025,09:04,06-11-2025,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"18947,30",88199ef5-3f60-4fbf-8710-8e3c672460a7
06-11-2025,09:04,06-11-2025,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,"Koop 20 @ 53,71 EUR",,EUR,"-1074,20",EUR,"18950,30",88199ef5-3f60-4fbf-8710-8e3c672460a7
06-11-2025,07:30,06-11-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 0,01 EUR",,,,EUR,"20024,50",
06-11-2025,07:30,06-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"-0,01",EUR,"20024,49",
06-11-2025,06:31,05-11-2025,,,Valuta Creditering,,EUR,"0,01",EUR,"20024,50",
06-11-2025,06:31,05-11-2025,,,Valuta Debitering,"1,1522",USD,"-0,01",USD,"0,00",
05-11-2025,22:21,05-11-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 2.012,51 EUR",,,,EUR,"20024,49",
05-11-2025,22:21,05-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"-2012,51",EUR,"18011,98",
05-11-2025,20:38,05-11-2025,TESLA INC,US88160R1014,Valuta Debitering,"1,1514",USD,"-2319,45",USD,"0,01",6cfcf664-b31a-4579-8741-bebbdde165d0
05-11-2025,20:38,05-11-2025,TESLA INC,US88160R1014,Valuta Creditering,,EUR,"2014,51",EUR,"20024,49",6cfcf664-b31a-4579-8741-bebbdde165d0
05-11-2025,20:38,05-11-2025,TESLA INC,US88160R1014,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"18009,98",6cfcf664-b31a-4579-8741-bebbdde165d0
05-11-2025,20:38,05-11-2025,TESLA INC,US88160R1014,"Verkoop 5 @ 463,89 USD",,USD,"2319,45",USD,"2319,46",6cfcf664-b31a-4579-8741-bebbdde165d0
05-11-2025,20:30,05-11-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2.540,31 EUR",,,,EUR,"18011,98",
05-11-2025,20:30,05-11-2025,,,Degiro Cash Sweep Transfer,,EUR,"2540,31",EUR,"20552,29",
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,Valuta Creditering,"1,1451",USD,"712,08",USD,"0,01",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,Valuta Debitering,,EUR,"-621,83",EUR,"18011,98",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,Valuta Creditering,"1,1451",USD,"712,08",USD,"-712,07",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,Valuta Debitering,,EUR,"-621,83",EUR,"18633,81",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"19255,64",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,"Koop 5 @ 142,415 USD",,USD,"-712,08",USD,"-1424,15",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:45,05-11-2025,PEPSICO INC,US7134481081,"Koop 5 @ 142,415 USD",,USD,"-712,08",USD,"-712,07",6e2fc619-f454-4b7b-ace4-bc4c721a2065
05-11-2025,19:44,05-11-2025,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Valuta Creditering,"1,1451",USD,"1480,25",USD,"0,00",81192c9a-8f75-4e24-8d42-0b22289a1566
05-11-2025,19:44,05-11-2025,PHILIP MORRIS INTERNATIONAL INC,US7181721090,Valuta Debitering,,EUR,"-1292,65",EUR,"19257,64",81192c9a-8f75-4e24-8d42-0b22289a1566
05-11-2025,19:44,05-11-2025,PHILIP MORRIS INTERNATIONAL INC,US7181721090,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"20550,29",81192c9a-8f75-4e24-8d42-0b22289a1566
05-11-2025,19:44,05-11-2025,PHILIP MORRIS INTERNATIONAL INC,US7181721090,"Koop 10 @ 148,025 USD",,USD,"-1480,25",USD,"-1480,25",81192c9a-8f75-4e24-8d42-0b22289a1566
24-10-2025,10:20,24-10-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 4.819,3 EUR",,,,EUR,"20552,29",
24-10-2025,10:20,24-10-2025,,,Degiro Cash Sweep Transfer,,EUR,"4819,30",EUR,"25371,59",
24-10-2025,09:00,24-10-2025,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"20552,29",b936e7d1-885d-434d-b7c5-85a29daf1e5e
24-10-2025,09:00,24-10-2025,ASML HOLDING NV,NL0010273215,Koop 3 @ 900 EUR,,EUR,"-2700,00",EUR,"20555,29",b936e7d1-885d-434d-b7c5-85a29daf1e5e
24-10-2025,09:00,24-10-2025,HEINEKEN NV,NL0000009165,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"23255,29",30d6db15-03c4-4477-bf8a-4c698ed8922d
24-10-2025,09:00,24-10-2025,HEINEKEN NV,NL0000009165,"Koop 12 @ 70,1 EUR",,EUR,"-841,20",EUR,"23258,29",30d6db15-03c4-4477-bf8a-4c698ed8922d
24-10-2025,09:00,24-10-2025,HEINEKEN NV,NL0000009165,"Koop 3 @ 70,1 EUR",,EUR,"-210,30",EUR,"24099,49",30d6db15-03c4-4477-bf8a-4c698ed8922d
24-10-2025,09:00,24-10-2025,ANHEUSER-BUSCH INBEV SA,BE0974293251,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"24309,79",8c617dd4-2310-4fb4-9ee6-d260726850e0
24-10-2025,09:00,24-10-2025,ANHEUSER-BUSCH INBEV SA,BE0974293251,"Koop 20 @ 52,94 EUR",,EUR,"-1058,80",EUR,"24312,79",8c617dd4-2310-4fb4-9ee6-d260726850e0
21-10-2025,01:34,20-10-2025,,,iDEAL Deposit,,EUR,"25000,00",EUR,"25371,59",
21-10-2025,01:34,20-10-2025,,,Reservation iDEAL,,EUR,"-25000,00",EUR,"371,59",
20-10-2025,11:24,20-10-2025,,,Reservation iDEAL,,EUR,"25000,00",EUR,"25371,59",
06-10-2025,07:10,30-09-2025,,,Flatex Interest Income,,EUR,"0,00",EUR,"371,59",
03-10-2025,13:03,03-10-2025,,,Degiro Cash Sweep Transfer,,EUR,"-6,41",EUR,"371,59",
03-10-2025,13:03,03-10-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 6,41 EUR",,,,EUR,"378,00",
03-10-2025,07:01,02-10-2025,,,Valuta Creditering,,EUR,"6,41",EUR,"371,59",
03-10-2025,07:01,02-10-2025,,,Valuta Debitering,"1,1744",USD,"-7,53",USD,"0,00",
02-10-2025,07:45,01-10-2025,VANGUARD S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,Dividend,,USD,"7,53",USD,"7,53",
17-07-2025,18:40,17-07-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 2,12 EUR",,,,EUR,"365,18",
17-07-2025,18:40,17-07-2025,,,Degiro Cash Sweep Transfer,,EUR,"-2,12",EUR,"363,06",
17-07-2025,17:14,17-07-2025,,,DEGIRO Geldmarktfondsen Compensatie,,EUR,"2,12",EUR,"365,18",
06-07-2025,07:42,30-06-2025,,,Flatex Interest Income,,EUR,"0,00",EUR,"363,06",
04-07-2025,07:57,04-07-2025,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 6,63 EUR",,,,EUR,"363,06",
04-07-2025,07:57,04-07-2025,,,Degiro Cash Sweep Transfer,,EUR,"-6,63",EUR,"356,43",
04-07-2025,06:39,03-07-2025,,,Valuta Creditering,,EUR,"6,63",EUR,"363,06",
04-07-2025,06:39,03-07-2025,,,Valuta Debitering,"1,1787",USD,"-7,82",USD,"0,00",
03-07-2025,07:34,02-07-2025,VANGUARD S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,Dividend,,USD,"7,82",USD,"7,82",
01-07-2025,17:42,01-07-2025,,,Overboeking van uw geldrekening bij flatexDEGIRO Bank 5 EUR,,,,EUR,"356,43",
01-07-2025,17:42,01-07-2025,,,Degiro Cash Sweep Transfer,,EUR,"5,00",EUR,"361,43",
01-07-2025,16:53,30-06-2025,,,DEGIRO Aansluitingskosten 2025 (Nasdaq - NDQ),,EUR,"-2,50",EUR,"356,43",
01-07-2025,16:53,30-06-2025,,,DEGIRO Aansluitingskosten 2025 (Xetra - XET),,EUR,"-2,50",EUR,"358,93",
09-06-2025,10:20,09-06-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 8.312,13 EUR",,,,EUR,"361,43",
09-06-2025,10:20,09-06-2025,,,Degiro Cash Sweep Transfer,,EUR,"8312,13",EUR,"8673,56",
09-06-2025,09:04,09-06-2025,VANGUARD S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"361,43",b14a03fa-5192-4fc8-9451-665ebae91c84
09-06-2025,09:04,09-06-2025,VANGUARD S&P 500 UCITS ETF USD DIS,IE00B3XXRP09,"Koop 25 @ 99,697 EUR",,EUR,"-2492,42",EUR,"362,43",b14a03fa-5192-4fc8-9451-665ebae91c84
09-06-2025,09:04,09-06-2025,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"2854,86",8d0627b4-2a0d-4567-b314-02b08033414b
09-06-2025,09:04,09-06-2025,ISHARES CORE MSCI WORLD UCITS ETF USD,IE00B4L5Y983,"Koop 15 @ 100,43 EUR",,EUR,"-1506,45",EUR,"2855,86",8d0627b4-2a0d-4567-b314-02b08033414b
09-06-2025,09:04,09-06-2025,VANECK IBOXX EUR SOV CP AAA-AA 1-5 UC,NL0010273801,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"4362,31",1d145a9d-5162-4304-b1f3-c68ffcb1283a
09-06-2025,09:04,09-06-2025,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,00",EUR,"4365,31",9a32b9a1-8aca-4ee2-8c28-c620e95f5fd6
09-06-2025,09:04,09-06-2025,VANECK IBOXX EUR SOV CP AAA-AA 1-5 UC,NL0010273801,"Koop 100 @ 19,1 EUR",,EUR,"-1910,00",EUR,"4368,31",1d145a9d-5162-4304-b1f3-c68ffcb1283a
09-06-2025,09:04,09-06-2025,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,"Koop 50 @ 47,905 EUR",,EUR,"-2395,25",EUR,"6278,31",9a32b9a1-8aca-4ee2-8c28-c620e95f5fd6
06-06-2025,19:30,06-06-2025,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.326,44 EUR",,,,EUR,"8673,56",
06-06-2025,19:30,06-06-2025,,,Degiro Cash Sweep Transfer,,EUR,"1326,44",EUR,"10000,00",
06-06-2025,18:37,06-06-2025,TESLA INC,US88160R1014,Valuta Creditering,"1,1363",USD,"1504,90",USD,"0,00",a1faa494-3b53-4cfe-8e7a-a1bfb27a51ce
06-06-2025,18:37,06-06-2025,TESLA INC,US88160R1014,Valuta Debitering,,EUR,"-1324,44",EUR,"8673,56",a1faa494-3b53-4cfe-8e7a-a1bfb27a51ce
