Datum,Tijd,Valutadatum,Product,ISIN,Omschrijving,FX,Mutatie,,Saldo,,Order Id
06-06-2025,18:37,06-06-2025,TESLA INC,US88160R1014,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"9998,00",a1faa494-3b53-4cfe-8e7a-a1bfb27a51ce
06-06-2025,18:37,06-06-2025,TESLA INC,US88160R1014,"Koop 5 @ 300,98 USD",,USD,"-1504,90",USD,"-1504,90",a1faa494-3b53-4cfe-8e7a-a1bfb27a51ce
05-04-2025,17:01,31-03-2025,,,Flatex Interest Income,,EUR,"0,00",EUR,"10000,00",
21-01-2025,05:15,20-01-2025,,,iDEAL Deposit,,EUR,"10000,00",EUR,"10000,00",
21-01-2025,05:15,20-01-2025,,,Reservation iDEAL,,EUR,"-10000,00",EUR,"0,00",
17-01-2025,18:24,17-01-2025,,,Reservation iDEAL,,EUR,"10000,00",EUR,"10000,00",
09-01-2025,15:41,02-01-2025,,,Flatex Interest Income,,EUR,"0,00",EUR,"0,00",
06-10-2024,22:50,30-09-2024,,,Flatex Interest Income,,EUR,"0,00",EUR,"0,00",
06-07-2024,11:10,30-06-2024,,,Flatex Interest Income,,EUR,"0,00",EUR,"0,00",
06-04-2024,10:21,31-03-2024,,,Flatex Interest Income,,EUR,"0,00",EUR,"0,00",
05-04-2024,07:30,05-04-2024,,,Processed Flatex Withdrawal,,EUR,"1002,00",EUR,"0,00",
05-04-2024,07:30,05-04-2024,,,flatex terugstorting,,EUR,"-1002,00",EUR,"-1002,00",
04-04-2024,11:41,04-04-2024,,,Processed Flatex Withdrawal,,EUR,"-1002,00",EUR,"0,00",
02-01-2024,10:50,02-01-2024,,,Flatex Interest Income,,EUR,"0,00",EUR,"1002,00",
02-10-2023,16:31,30-09-2023,,,Flatex Interest Income,,EUR,"0,00",EUR,"1002,00",
01-07-2023,22:01,30-06-2023,,,Flatex Interest Income,,EUR,"0,00",EUR,"1002,00",
02-04-2023,01:01,31-03-2023,,,Flatex Interest Income,,EUR,"0,00",EUR,"1002,00",
04-01-2023,07:21,02-01-2023,,,Flatex Interest Income,,EUR,"0,00",EUR,"1002,00",
01-10-2022,10:21,30-09-2022,,,Flatex Interest,,EUR,"-0,42",EUR,"1002,00",
02-07-2022,02:11,30-06-2022,,,Flatex Interest,,EUR,"-1,91",EUR,"1002,42",
12-05-2022,05:48,11-05-2022,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4,33 EUR",,,,EUR,"1004,33",
12-05-2022,05:48,11-05-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-4,33",EUR,"1000,00",
11-05-2022,07:46,06-05-2022,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,Dividend,,EUR,"5,77",EUR,"1004,33",
11-05-2022,07:46,06-05-2022,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,Dividendbelasting,,EUR,"-1,44",EUR,"998,56",
27-04-2022,23:20,28-04-2022,,,Processed Flatex Withdrawal,,EUR,"1219,92",EUR,"1000,00",
27-04-2022,23:20,28-04-2022,,,flatex terugstorting,,EUR,"-1219,92",EUR,"-219,92",
27-04-2022,13:30,27-04-2022,,,Processed Flatex Withdrawal,,EUR,"-1219,92",EUR,"1000,00",
12-04-2022,13:10,12-04-2022,,,Processed Flatex Withdrawal,,EUR,"4000,00",EUR,"2219,92",
12-04-2022,13:10,12-04-2022,,,flatex terugstorting,,EUR,"-4000,00",EUR,"-1780,08",
09-04-2022,10:46,09-04-2022,,,Processed Flatex Withdrawal,,EUR,"-4000,00",EUR,"2219,92",
08-04-2022,18:47,08-04-2022,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4.052,11 EUR",,,,EUR,"6219,92",
08-04-2022,18:47,08-04-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-4052,11",EUR,"2167,81",
08-04-2022,10:02,07-04-2022,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 217,74 EUR",,,,EUR,"6219,92",
08-04-2022,10:02,07-04-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-217,74",EUR,"6002,18",
08-04-2022,09:00,08-04-2022,KONINKLIJKE HEIJMANS NV,NL0009269109,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,50",EUR,"6219,92",2a5a4f2a-76f6-4056-be44-8db9614ffe02
08-04-2022,09:00,08-04-2022,KONINKLIJKE HEIJMANS NV,NL0009269109,"Verkoop 143 @ 14,14 EUR",,EUR,"2022,02",EUR,"6222,42",2a5a4f2a-76f6-4056-be44-8db9614ffe02
08-04-2022,09:00,08-04-2022,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,50",EUR,"4200,40",7872499f-f836-47c3-b25e-69ac1af65aec
08-04-2022,09:00,08-04-2022,ASML HOLDING NV,NL0010273215,Verkoop 3 @ 582 EUR,,EUR,"1746,00",EUR,"4202,90",7872499f-f836-47c3-b25e-69ac1af65aec
08-04-2022,09:00,08-04-2022,RANDSTAD NV,NL0000379121,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,50",EUR,"2456,90",49978872-f4f3-47d2-b170-357f44562e91
08-04-2022,09:00,08-04-2022,RANDSTAD NV,NL0000379121,"Verkoop 3 @ 50,98 EUR",,EUR,"152,94",EUR,"2459,40",49978872-f4f3-47d2-b170-357f44562e91
08-04-2022,09:00,08-04-2022,KONINKLIJKE PHILIPS NV,NL0000009538,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,50",EUR,"2306,46",4834b71f-c053-4c6e-a5c2-49af772d0517
08-04-2022,09:00,08-04-2022,KONINKLIJKE PHILIPS NV,NL0000009538,"Verkoop 2 @ 28,23 EUR",,EUR,"56,46",EUR,"2308,96",4834b71f-c053-4c6e-a5c2-49af772d0517
08-04-2022,09:00,08-04-2022,KONINKLIJKE PHILIPS NV,NL0000009538,"Verkoop 3 @ 28,23 EUR",,EUR,"84,69",EUR,"2252,50",4834b71f-c053-4c6e-a5c2-49af772d0517
07-04-2022,20:45,07-04-2022,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,90",EUR,"2167,81",1949014a-c97e-46b4-b29a-e5f760f14db1
07-04-2022,20:45,07-04-2022,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,"Verkoop 6 @ 36,94 EUR",,EUR,"221,64",EUR,"2171,71",1949014a-c97e-46b4-b29a-e5f760f14db1
05-04-2022,17:17,05-04-2022,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 5,58 EUR",,,,EUR,"1950,07",
05-04-2022,17:17,05-04-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-5,58",EUR,"1944,49",
05-04-2022,10:27,05-04-2022,RANDSTAD NV,NL0000379121,Dividend,,EUR,"6,57",EUR,"1950,07",
05-04-2022,10:27,05-04-2022,RANDSTAD NV,NL0000379121,Dividendbelasting,,EUR,"-0,99",EUR,"1943,50",
02-04-2022,03:50,31-03-2022,,,Flatex Interest,,EUR,"-1,62",EUR,"1944,49",
07-03-2022,12:17,04-03-2022,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.652,5 EUR",,,,EUR,"1946,11",
07-03-2022,12:17,04-03-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"1652,50",EUR,"3598,61",
04-03-2022,15:42,04-03-2022,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,50",EUR,"1946,11",7178c7aa-b6d3-4a56-b2a5-b18c7b940abb
04-03-2022,15:42,04-03-2022,ASML HOLDING NV,NL0010273215,Koop 3 @ 550 EUR,,EUR,"-1650,00",EUR,"1948,61",7178c7aa-b6d3-4a56-b2a5-b18c7b940abb
21-02-2022,16:32,21-02-2022,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 1.401,39 EUR",,,,EUR,"3598,61",
21-02-2022,16:32,21-02-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"1401,39",EUR,"5000,00",
19-02-2022,09:50,18-02-2022,,,iDEAL Deposit,,EUR,"5000,00",EUR,"3598,61",
19-02-2022,09:50,18-02-2022,,,Reservation iDEAL,,EUR,"-5000,00",EUR,"-1401,39",
18-02-2022,17:02,18-02-2022,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 33,11 EUR",,,,EUR,"3598,61",
18-02-2022,17:02,18-02-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"33,11",EUR,"3631,72",
18-02-2022,14:04,18-02-2022,KONINKLIJKE HEIJMANS NV,NL0009269109,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,50",EUR,"3598,61",370066be-42dd-456d-8404-d31a943eea1b
18-02-2022,14:04,18-02-2022,KONINKLIJKE HEIJMANS NV,NL0009269109,"Koop 100 @ 14,32 EUR",,EUR,"-1432,00",EUR,"3601,11",370066be-42dd-456d-8404-d31a943eea1b
18-02-2022,13:54,18-02-2022,,,Reservation iDEAL,,EUR,"5000,00",EUR,"5033,11",
04-02-2022,10:17,03-02-2022,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2,5 EUR",,,,EUR,"33,11",
04-02-2022,10:17,03-02-2022,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"2,50",EUR,"35,61",
03-02-2022,10:07,31-01-2022,,,DEGIRO Aansluitingskosten 2022 (Tradegate AG - TDG),,EUR,"-2,50",EUR,"33,11",
31-12-2021,11:20,31-12-2021,,,Flatex Interest,,EUR,"-0,04",EUR,"35,61",
26-10-2021,10:17,25-10-2021,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 1,32 EUR",,,,EUR,"35,65",
26-10-2021,10:17,25-10-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-1,32",EUR,"34,33",
25-10-2021,07:23,22-10-2021,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,Dividend,,EUR,"1,76",EUR,"35,65",
25-10-2021,07:23,22-10-2021,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,Dividendbelasting,,EUR,"-0,44",EUR,"33,89",
06-10-2021,11:53,05-10-2021,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4,13 EUR",,,,EUR,"34,33",
06-10-2021,11:53,05-10-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-4,13",EUR,"30,20",
05-10-2021,08:06,04-10-2021,RANDSTAD NV,NL0000379121,Dividend,,EUR,"4,86",EUR,"34,33",
05-10-2021,08:06,04-10-2021,RANDSTAD NV,NL0000379121,Dividendbelasting,,EUR,"-0,73",EUR,"29,47",
02-10-2021,06:10,30-09-2021,,,Flatex Interest,,EUR,"-0,65",EUR,"30,20",
03-09-2021,12:33,02-09-2021,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 2,5 EUR",,,,EUR,"30,85",
03-09-2021,12:33,02-09-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"2,50",EUR,"33,35",
02-09-2021,21:29,31-08-2021,,,DEGIRO Aansluitingskosten 2021 (Tradegate AG - TDG),,EUR,"-2,50",EUR,"30,85",
27-08-2021,10:16,26-08-2021,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 299,34 EUR",,,,EUR,"33,35",
27-08-2021,10:16,26-08-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"299,34",EUR,"332,69",
26-08-2021,09:22,26-08-2021,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-3,90",EUR,"33,35",04944867-499b-4a15-b4ff-d5dad8fde4fa
26-08-2021,09:22,26-08-2021,SMURFIT KAPPA GROUP PLC,IE00B1RR8406,"Koop 6 @ 49,24 EUR",,EUR,"-295,44",EUR,"37,25",04944867-499b-4a15-b4ff-d5dad8fde4fa
23-08-2021,10:46,20-08-2021,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 522,46 EUR",,,,EUR,"332,69",
23-08-2021,10:46,20-08-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"522,46",EUR,"855,15",
20-08-2021,10:26,20-08-2021,KONINKLIJKE HEIJMANS NV,NL0009269109,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-0,16",EUR,"332,69",061be185-81c7-4bc5-a388-5d23ff6ecae7
20-08-2021,10:26,20-08-2021,KONINKLIJKE HEIJMANS NV,NL0009269109,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"332,85",061be185-81c7-4bc5-a388-5d23ff6ecae7
20-08-2021,10:26,20-08-2021,KONINKLIJKE HEIJMANS NV,NL0009269109,"Koop 43 @ 12,1 EUR",,EUR,"-520,30",EUR,"334,85",061be185-81c7-4bc5-a388-5d23ff6ecae7
05-08-2021,12:32,04-08-2021,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 192,06 EUR",,,,EUR,"855,15",
05-08-2021,12:32,04-08-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"192,06",EUR,"1047,21",
04-08-2021,09:21,04-08-2021,KONINKLIJKE PHILIPS NV,NL0000009538,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-0,06",EUR,"855,15",c28da937-abda-4adf-9cb1-a209fa154a9f
04-08-2021,09:21,04-08-2021,KONINKLIJKE PHILIPS NV,NL0000009538,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"855,21",c28da937-abda-4adf-9cb1-a209fa154a9f
04-08-2021,09:21,04-08-2021,KONINKLIJKE PHILIPS NV,NL0000009538,Koop 5 @ 38 EUR,,EUR,"-190,00",EUR,"857,21",c28da937-abda-4adf-9cb1-a209fa154a9f
23-07-2021,08:41,22-07-2021,,,iDEAL Deposit,,EUR,"200,00",EUR,"1047,21",
23-07-2021,08:41,22-07-2021,,,Reservation iDEAL,,EUR,"-200,00",EUR,"847,21",
21-07-2021,18:42,21-07-2021,,,Reservation iDEAL,,EUR,"200,00",EUR,"1047,21",
02-07-2021,02:10,30-06-2021,,,Flatex Interest,,EUR,"-1,06",EUR,"847,21",
08-04-2021,12:46,08-04-2021,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 4,13 EUR",,,,EUR,"848,27",
08-04-2021,12:46,08-04-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-4,13",EUR,"844,14",
07-04-2021,04:33,06-04-2021,RANDSTAD NV,NL0000379121,Dividend,,EUR,"4,86",EUR,"848,27",
07-04-2021,04:33,06-04-2021,RANDSTAD NV,NL0000379121,Dividendbelasting,,EUR,"-0,73",EUR,"843,41",
01-04-2021,23:00,31-03-2021,,,Flatex Interest,,EUR,"-0,70",EUR,"844,14",
02-02-2021,13:22,02-02-2021,,,"Overboeking van uw geldrekening bij flatexDEGIRO Bank 0,02 EUR",,,,EUR,"844,84",
02-02-2021,13:22,02-02-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"0,02",EUR,"844,86",
01-02-2021,17:20,01-02-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,"Conversie geldmarktfonds: Koop 0,000002 @ 9.898,9254 EUR",,,,EUR,"844,84",
01-02-2021,12:31,01-02-2021,,,"Overboeking naar uw geldrekening bij flatexDEGIRO Bank: 844,86 EUR",,,,EUR,"844,86",
01-02-2021,12:31,01-02-2021,FLATEX EURO BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,EUR,"-844,86",EUR,"0,00",
29-01-2021,17:33,29-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,"Conversie geldmarktfonds: Verkoop 0,000976 @ 9.899,3674 EUR",,,,EUR,"844,86",
29-01-2021,17:33,29-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,"Conversie geldmarktfonds: Verkoop 0,1 @ 9.899,3674 EUR",,,,EUR,"835,19",
28-01-2021,09:00,28-01-2021,RANDSTAD NV,NL0000379121,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-0,05",EUR,"835,21",45e8440d-1bda-4367-9886-534967bb5ab1
28-01-2021,09:00,28-01-2021,RANDSTAD NV,NL0000379121,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"835,26",45e8440d-1bda-4367-9886-534967bb5ab1
28-01-2021,09:00,28-01-2021,RANDSTAD NV,NL0000379121,"Koop 3 @ 50,9 EUR",,EUR,"-152,70",EUR,"837,26",45e8440d-1bda-4367-9886-534967bb5ab1
28-01-2021,00:00,27-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"989,96",
27-01-2021,00:00,26-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"989,98",
26-01-2021,00:00,25-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,00",
25-01-2021,00:00,24-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,04",EUR,"990,03",
22-01-2021,00:00,21-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,07",
21-01-2021,00:00,20-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,09",
20-01-2021,00:00,19-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,11",
19-01-2021,00:00,18-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,13",
18-01-2021,00:00,17-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,05",EUR,"990,16",
15-01-2021,00:00,14-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,21",
14-01-2021,00:00,13-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,23",
13-01-2021,00:00,12-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,25",
12-01-2021,00:00,11-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,27",
11-01-2021,00:00,10-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,05",EUR,"990,29",
08-01-2021,00:00,07-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"-0,02",EUR,"990,34",
07-01-2021,16:06,07-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,"Conversie geldmarktfonds: Koop 0,000974 @ 9.903,5704 EUR",,,,EUR,"990,36",
07-01-2021,16:06,07-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,"Conversie geldmarktfonds: Koop 0,1 @ 9.903,5704 EUR",,,,EUR,"1000,01",
07-01-2021,00:00,06-01-2021,MORGAN STANLEY EUR LIQUIDITY FUND,LU1959429272,Koersverandering geldmarktfonds (EUR),,EUR,"0,00",EUR,"1000,01",
05-01-2021,18:33,05-01-2021,,,iDEAL storting,,EUR,"1000,00",EUR,"1000,01",
05-01-2021,17:37,05-01-2021,,,iDEAL storting,,EUR,"0,01",EUR,"0,01",
