Datum,Tijd,Product,ISIN,Beurs,Uitvoeringsplaats,Aantal,Koers,,Lokale waarde,,Waarde in EUR,,Wisselkoers,AutoFX kosten,Transactiekosten,Totaal,,Order Id
08-01-2024,10:15,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,6,EUR,835,EUR,-5010,EUR,-5010,,,-15,-5025,,ord-001
08-01-2024,10:15,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,8,EUR,248,EUR,-1984,EUR,-1984,,,-26,-2010,,ord-002
15-01-2024,11:30,ASML Holding,NL0010273215,AMS,XAMS,2,EUR,745,EUR,-1490,EUR,-1490,,,-16,-1506,,ord-003
05-02-2024,14:20,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,2,EUR,1000,EUR,-2000,EUR,-2000,,,-30,-2030,,ord-004
05-02-2024,14:21,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,4,EUR,246,EUR,-984,EUR,-984,,,-21,-1005,,ord-005
20-02-2024,09:45,NVIDIA Corp,US67066G1040,NDQ,XNAS,3,USD,675,USD,-2025,EUR,-1497,,,-15,-1512,,ord-006
04-03-2024,10:00,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,3,EUR,1005,EUR,-3015,EUR,-3015,,,-30,-3045,,ord-007
18-03-2024,15:10,ASML Holding,NL0010273215,AMS,XAMS,2,EUR,760,EUR,-1520,EUR,-1520,,,-20,-1540,,ord-008
08-04-2024,10:30,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,8,EUR,249,EUR,-1992,EUR,-1992,,,-28,-2020,,ord-009
22-04-2024,11:00,NVIDIA Corp,US67066G1040,NDQ,XNAS,3,USD,725,USD,-2175,EUR,-1615,,,-15,-1630,,ord-010
06-05-2024,09:15,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,4,EUR,1005,EUR,-4020,EUR,-4020,,,-40,-4060,,ord-011
20-05-2024,13:45,ASML Holding,NL0010273215,AMS,XAMS,2,EUR,775,EUR,-1550,EUR,-1550,,,-25,-1575,,ord-012
10-06-2024,10:00,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,8,EUR,251,EUR,-2008,EUR,-2008,,,-27,-2035,,ord-013
24-06-2024,14:30,NVIDIA Corp,US67066G1040,NDQ,XNAS,3,USD,782,USD,-2346,EUR,-1730,,,-15,-1745,,ord-014
08-07-2024,09:30,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,5,EUR,1008,EUR,-5040,EUR,-5040,,,-40,-5080,,ord-015
22-07-2024,11:15,ASML Holding,NL0010273215,AMS,XAMS,2,EUR,800,EUR,-1600,EUR,-1600,,,-20,-1620,,ord-016
05-08-2024,10:00,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,8,EUR,253,EUR,-2024,EUR,-2024,,,-26,-2050,,ord-017
19-08-2024,13:00,NVIDIA Corp,US67066G1040,NDQ,XNAS,3,USD,855,USD,-2565,EUR,-1875,,,-15,-1890,,ord-018
09-09-2024,10:30,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,5,EUR,1010,EUR,-5050,EUR,-5050,,,-50,-5100,,ord-019
23-09-2024,14:00,ASML Holding,NL0010273215,AMS,XAMS,2,EUR,780,EUR,-1560,EUR,-1560,,,-20,-1580,,ord-020
07-10-2024,09:15,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,8,EUR,255,EUR,-2040,EUR,-2040,,,-25,-2065,,ord-021
21-10-2024,11:30,NVIDIA Corp,US67066G1040,NDQ,XNAS,3,USD,915,USD,-2745,EUR,-2005,,,-15,-2020,,ord-022
04-11-2024,10:00,iShares Core MSCI World,IE00B4L5Y983,AMS,XAMS,5,EUR,1012,EUR,-5060,EUR,-5060,,,-60,-5120,,ord-023
18-11-2024,13:15,ASML Holding,NL0010273215,AMS,XAMS,2,EUR,790,EUR,-1580,EUR,-1580,,,-25,-1605,,ord-024
09-12-2024,10:30,Vanguard FTSE All-World,IE00B3RBWM25,AMS,XAMS,8,EUR,257,EUR,-2056,EUR,-2056,,,-24,-2080,,ord-025
23-12-2024,14:00,NVIDIA Corp,US67066G1040,NDQ,XNAS,3,USD,960,USD,-2880,EUR,-2135,,,-15,-2150,,ord-026
